"gID";"T";"x";"y";"itemsInCraneID"
1;104.0;1020;0;null
0;107.0;-15;5;null
0;117.0;-15;5;2561
0;175.0;275;5;2561
0;185.0;275;5;null
1;185.0;1020;0;null
1;185.0;1020;0;null
0;243.0;-15;5;null
0;253.0;-15;5;2562
0;395.0;695;5;2562
0;405.0;695;5;null
1;405.0;1020;0;null
1;405.0;1020;0;null
0;547.0;-15;5;null
0;557.0;-15;5;2563
0;629.0;345;15;2563
0;639.0;345;15;null
1;639.0;1020;0;null
1;639.0;1020;0;null
0;711.0;-15;5;null
0;721.0;-15;5;2564
0;773.0;245;25;2564
0;783.0;245;25;null
1;783.0;1020;0;null
1;783.0;1020;0;null
0;835.0;-15;5;null
0;845.0;-15;5;2565
0;969.0;605;25;2565
0;979.0;605;25;null
1;979.0;1020;0;null
1;979.0;1020;0;null
0;1103.0;-15;5;null
0;1113.0;-15;5;2566
0;1297.0;905;25;2566
0;1307.0;905;25;null
1;1307.0;1020;0;null
1;1307.0;1020;0;null
0;1491.0;-15;5;null
0;1501.0;-15;5;2567
0;1529.0;125;45;2567
0;1539.0;125;45;null
1;1539.0;1020;0;null
1;1539.0;1020;0;null
0;1567.0;-15;5;null
0;1577.0;-15;5;2568
0;1671.0;455;45;2568
0;1681.0;455;45;null
1;1681.0;1020;0;null
1;1681.0;1020;0;null
0;1775.0;-15;5;null
0;1785.0;-15;5;2569
0;1871.0;415;55;2569
0;1881.0;415;55;null
0;1967.0;-15;5;null
0;1977.0;-15;5;2570
0;2145.0;825;55;2570
0;2155.0;825;55;null
0;2324.0;-20;55;null
1;2324.0;1020;0;null
1;2363.0;825;55;null
1;2373.0;825;55;2570
1;2411.0;1015;5;2570
1;2421.0;1015;5;null
0;2421.0;-20;55;null
0;2421.0;-20;55;null
1;2479.0;725;65;null
1;2489.0;725;65;2008
1;2555.0;395;75;2008
1;2565.0;395;75;null
1;2632.0;730;65;null
1;2642.0;730;65;1606
1;2699.0;1015;5;1606
1;2709.0;1015;5;null
0;2709.0;-20;55;null
0;2709.0;-20;55;null
1;2741.0;855;45;null
1;2751.0;855;45;2273
1;2757.0;825;55;2273
1;2767.0;825;55;null
1;2774.0;860;45;null
1;2784.0;860;45;2099
1;2815.0;1015;5;2099
1;2825.0;1015;5;null
0;2825.0;-20;55;null
0;2825.0;-20;55;null
1;2876.0;760;85;null
1;2886.0;760;85;2101
1;3014.0;120;95;2101
1;3024.0;120;95;null
1;3151.0;755;85;null
1;3161.0;755;85;1903
1;3262.0;250;95;1903
1;3272.0;250;95;null
1;3372.0;750;85;null
1;3382.0;750;85;1779
1;3435.0;1015;5;1779
1;3445.0;1015;5;null
1;3446.0;1020;5;null
0;3446.0;-20;55;null
0;3451.0;-15;5;null
0;3461.0;-15;5;2571
0;3531.0;335;65;2571
0;3541.0;335;65;null
1;3541.0;1020;5;null
1;3541.0;1020;5;null
0;3611.0;-15;5;null
0;3621.0;-15;5;2572
0;3636.0;60;5;2572
0;3646.0;60;5;null
1;3646.0;1020;5;null
1;3646.0;1020;5;null
0;3661.0;-15;5;null
0;3671.0;-15;5;2573
0;3688.0;70;5;2573
0;3698.0;70;5;null
1;3698.0;1020;5;null
1;3698.0;1020;5;null
0;3715.0;-15;5;null
0;3725.0;-15;5;2574
0;3764.0;180;5;2574
0;3774.0;180;5;null
1;3774.0;1020;5;null
1;3774.0;1020;5;null
0;3813.0;-15;5;null
0;3823.0;-15;5;2575
0;3866.0;200;5;2575
0;3876.0;200;5;null
1;3876.0;1020;5;null
1;3876.0;1020;5;null
0;3919.0;-15;5;null
0;3929.0;-15;5;2576
0;3986.0;270;5;2576
0;3996.0;270;5;null
1;3996.0;1020;5;null
1;3996.0;1020;5;null
0;4053.0;-15;5;null
0;4063.0;-15;5;2577
0;4122.0;280;5;2577
0;4132.0;280;5;null
1;4132.0;1020;5;null
1;4132.0;1020;5;null
0;4191.0;-15;5;null
0;4201.0;-15;5;2578
0;4288.0;420;5;2578
0;4298.0;420;5;null
1;4298.0;1020;5;null
1;4298.0;1020;5;null
0;4385.0;-15;5;null
0;4395.0;-15;5;2579
0;4508.0;550;5;2579
0;4518.0;550;5;null
0;4631.0;-15;5;null
0;4641.0;-15;5;2580
0;4760.0;580;5;2580
0;4770.0;580;5;null
0;4890.0;-20;5;null
1;4890.0;1020;5;null
1;4978.0;580;5;null
1;4988.0;580;5;2580
1;5075.0;1015;5;2580
1;5085.0;1015;5;null
0;5085.0;-20;5;null
0;5085.0;-20;5;null
1;5148.0;700;75;null
1;5158.0;700;75;2480
1;5262.0;180;85;2480
1;5272.0;180;85;null
1;5375.0;695;75;null
1;5385.0;695;75;1683
1;5484.0;200;85;1683
1;5494.0;200;85;null
1;5595.0;705;75;null
1;5605.0;705;75;1038
1;5672.0;370;85;1038
1;5682.0;370;85;null
1;5748.0;700;75;null
1;5758.0;700;75;789
1;5821.0;1015;5;789
1;5831.0;1015;5;null
1;5832.0;1020;5;null
0;5832.0;-20;5;null
0;5833.0;-15;5;null
0;5843.0;-15;5;2581
0;5962.0;580;5;2581
0;5972.0;580;5;null
1;5972.0;1020;5;null
1;5972.0;1020;5;null
0;6091.0;-15;5;null
0;6101.0;-15;5;2582
0;6230.0;630;5;2582
0;6240.0;630;5;null
1;6240.0;1020;5;null
1;6240.0;1020;5;null
0;6369.0;-15;5;null
0;6379.0;-15;5;2583
0;6520.0;690;5;2583
0;6530.0;690;5;null
1;6530.0;1020;5;null
1;6530.0;1020;5;null
0;6671.0;-15;5;null
0;6681.0;-15;5;2584
0;6824.0;700;5;2584
0;6834.0;700;5;null
1;6834.0;1020;5;null
1;6834.0;1020;5;null
0;6977.0;-15;5;null
0;6987.0;-15;5;2585
0;7136.0;730;5;2585
0;7146.0;730;5;null
1;7146.0;1020;5;null
1;7146.0;1020;5;null
0;7295.0;-15;5;null
0;7305.0;-15;5;2586
0;7324.0;80;15;2586
0;7334.0;80;15;null
1;7334.0;1020;5;null
1;7334.0;1020;5;null
0;7353.0;-15;5;null
0;7363.0;-15;5;2587
0;7396.0;150;15;2587
0;7406.0;150;15;null
1;7406.0;1020;5;null
1;7406.0;1020;5;null
0;7439.0;-15;5;null
0;7449.0;-15;5;2588
0;7510.0;290;15;2588
0;7520.0;290;15;null
1;7520.0;1020;5;null
1;7520.0;1020;5;null
0;7581.0;-15;5;null
0;7591.0;-15;5;2589
0;7658.0;320;15;2589
0;7668.0;320;15;null
1;7668.0;1020;5;null
1;7668.0;1020;5;null
0;7735.0;-15;5;null
0;7745.0;-15;5;2590
0;7816.0;340;15;2590
0;7826.0;340;15;null
1;7826.0;1020;5;null
1;7826.0;1020;5;null
0;7897.0;-15;5;null
0;7907.0;-15;5;2591
0;7980.0;350;15;2591
0;7990.0;350;15;null
1;7990.0;1020;5;null
1;7990.0;1020;5;null
0;8063.0;-15;5;null
0;8073.0;-15;5;2592
0;8148.0;360;15;2592
0;8158.0;360;15;null
1;8158.0;1020;5;null
1;8158.0;1020;5;null
0;8233.0;-15;5;null
0;8243.0;-15;5;2593
0;8332.0;430;15;2593
0;8342.0;430;15;null
1;8342.0;1020;5;null
1;8342.0;1020;5;null
0;8431.0;-15;5;null
0;8441.0;-15;5;2594
0;8532.0;440;15;2594
0;8542.0;440;15;null
1;8542.0;1020;5;null
1;8542.0;1020;5;null
0;8633.0;-15;5;null
0;8643.0;-15;5;2595
0;8740.0;470;15;2595
0;8750.0;470;15;null
1;8750.0;1020;5;null
1;8750.0;1020;5;null
0;8847.0;-15;5;null
0;8857.0;-15;5;2596
0;8980.0;600;15;2596
0;8990.0;600;15;null
1;8990.0;1020;5;null
1;8990.0;1020;5;null
0;9113.0;-15;5;null
0;9123.0;-15;5;2597
0;9258.0;660;15;2597
0;9268.0;660;15;null
1;9268.0;1020;5;null
1;9268.0;1020;5;null
0;9403.0;-15;5;null
0;9413.0;-15;5;2598
0;9562.0;730;15;2598
0;9572.0;730;15;null
1;9572.0;1020;5;null
1;9572.0;1020;5;null
0;9721.0;-15;5;null
0;9731.0;-15;5;2599
0;9882.0;740;15;2599
0;9892.0;740;15;null
1;9892.0;1020;5;null
1;9892.0;1020;5;null
0;10043.0;-15;5;null
0;10053.0;-15;5;2600
0;10206.0;750;15;2600
0;10216.0;750;15;null
1;10216.0;1020;5;null
1;10216.0;1020;5;null
0;10369.0;-15;5;null
0;10379.0;-15;5;2601
0;10556.0;870;15;2601
0;10566.0;870;15;null
1;10566.0;1020;5;null
1;10566.0;1020;5;null
0;10743.0;-15;5;null
0;10753.0;-15;5;2602
0;10932.0;880;15;2602
0;10942.0;880;15;null
1;10942.0;1020;5;null
1;10942.0;1020;5;null
0;11121.0;-15;5;null
0;11131.0;-15;5;2603
0;11148.0;70;25;2603
0;11158.0;70;25;null
1;11158.0;1020;5;null
1;11158.0;1020;5;null
0;11175.0;-15;5;null
0;11185.0;-15;5;2604
0;11208.0;100;25;2604
0;11218.0;100;25;null
1;11218.0;1020;5;null
1;11218.0;1020;5;null
0;11241.0;-15;5;null
0;11251.0;-15;5;2605
0;11280.0;130;25;2605
0;11290.0;130;25;null
1;11290.0;1020;5;null
1;11290.0;1020;5;null
0;11319.0;-15;5;null
0;11329.0;-15;5;2606
0;11368.0;180;25;2606
0;11378.0;180;25;null
1;11378.0;1020;5;null
1;11378.0;1020;5;null
0;11417.0;-15;5;null
0;11427.0;-15;5;2607
0;11478.0;240;25;2607
0;11488.0;240;25;null
1;11488.0;1020;5;null
1;11488.0;1020;5;null
0;11539.0;-15;5;null
0;11549.0;-15;5;2608
0;11602.0;250;25;2608
0;11612.0;250;25;null
1;11612.0;1020;5;null
1;11612.0;1020;5;null
0;11665.0;-15;5;null
0;11675.0;-15;5;2609
0;11732.0;270;25;2609
0;11742.0;270;25;null
0;11799.0;-15;5;null
0;11809.0;-15;5;2610
0;11914.0;510;25;2610
0;11924.0;510;25;null
0;12030.0;-20;25;null
1;12030.0;1020;5;null
1;12132.0;510;25;null
1;12142.0;510;25;2610
1;12243.0;1015;5;2610
1;12253.0;1015;5;null
0;12253.0;-20;25;null
0;12253.0;-20;25;null
1;12357.0;495;15;null
1;12367.0;495;15;2309
1;12370.0;510;25;2309
1;12380.0;510;25;null
1;12384.0;490;15;null
1;12394.0;490;15;1087
1;12400.0;520;25;1087
1;12410.0;520;25;null
1;12413.0;505;15;null
1;12423.0;505;15;2137
1;12442.0;600;25;2137
1;12452.0;600;25;null
1;12472.0;500;15;null
1;12482.0;500;15;1967
1;12504.0;610;25;1967
1;12514.0;610;25;null
1;12537.0;495;15;null
1;12547.0;495;15;10
1;12651.0;1015;5;10
1;12661.0;1015;5;null
0;12661.0;-20;25;null
0;12661.0;-20;25;null
1;12850.0;70;5;null
1;12860.0;70;5;2573
1;13049.0;1015;5;2573
1;13059.0;1015;5;null
0;13059.0;-20;25;null
0;13059.0;-20;25;null
1;13192.0;350;15;null
1;13202.0;350;15;2591
1;13335.0;1015;5;2591
1;13345.0;1015;5;null
0;13345.0;-20;25;null
0;13345.0;-20;25;null
1;13512.0;180;5;null
1;13522.0;180;5;2574
1;13689.0;1015;5;2574
1;13699.0;1015;5;null
0;13699.0;-20;25;null
0;13699.0;-20;25;null
1;13894.0;40;25;null
1;13904.0;40;25;2205
1;13924.0;140;35;2205
1;13934.0;140;35;null
1;13955.0;35;25;null
1;13965.0;35;25;1928
1;13988.0;150;35;1928
1;13998.0;150;35;null
1;14022.0;30;25;null
1;14032.0;30;25;1578
1;14076.0;250;35;1578
1;14086.0;250;35;null
1;14127.0;45;25;null
1;14137.0;45;25;1954
1;14180.0;260;35;1954
1;14190.0;260;35;null
1;14234.0;40;25;null
1;14244.0;40;25;1086
1;14308.0;360;35;1086
1;14318.0;360;35;null
1;14383.0;35;25;null
1;14393.0;35;25;1055
1;14589.0;1015;5;1055
1;14599.0;1015;5;null
0;14599.0;-20;25;null
0;14599.0;-20;25;null
1;14628.0;870;15;null
1;14638.0;870;15;2601
1;14667.0;1015;5;2601
1;14677.0;1015;5;null
0;14677.0;-20;25;null
0;14677.0;-20;25;null
1;14816.0;320;15;null
1;14826.0;320;15;2589
1;14965.0;1015;5;2589
1;14975.0;1015;5;null
0;14975.0;-20;25;null
0;14975.0;-20;25;null
1;15167.0;55;25;null
1;15177.0;55;25;1789
1;15369.0;1015;5;1789
1;15379.0;1015;5;null
0;15379.0;-20;25;null
0;15379.0;-20;25;null
1;15491.0;455;45;null
1;15501.0;455;45;2568
1;15613.0;1015;5;2568
1;15623.0;1015;5;null
0;15623.0;-20;25;null
0;15623.0;-20;25;null
1;15716.0;550;5;null
1;15726.0;550;5;2579
1;15819.0;1015;5;2579
1;15829.0;1015;5;null
0;15829.0;-20;25;null
0;15829.0;-20;25;null
1;15987.0;225;55;null
1;15997.0;225;55;1825
1;16036.0;30;65;1825
1;16046.0;30;65;null
1;16087.0;235;55;null
1;16097.0;235;55;1931
1;16136.0;40;65;1931
1;16146.0;40;65;null
1;16184.0;230;55;null
1;16194.0;230;55;1220
1;16208.0;300;65;1220
1;16218.0;300;65;null
1;16230.0;240;55;null
1;16240.0;240;55;1150
1;16258.0;330;65;1150
1;16268.0;330;65;null
1;16287.0;235;55;null
1;16297.0;235;55;988
1;16453.0;1015;5;988
1;16463.0;1015;5;null
0;16463.0;-20;25;null
0;16463.0;-20;25;null
1;16583.0;415;55;null
1;16593.0;415;55;2569
1;16713.0;1015;5;2569
1;16723.0;1015;5;null
0;16723.0;-20;25;null
0;16723.0;-20;25;null
1;16851.0;375;45;null
1;16861.0;375;45;2371
1;16889.0;235;55;2371
1;16899.0;235;55;null
1;16926.0;370;45;null
1;16936.0;370;45;1263
1;16945.0;415;55;1263
1;16955.0;415;55;null
1;16960.0;390;45;null
1;16970.0;390;45;2527
1;17028.0;100;55;2527
1;17038.0;100;55;null
1;17095.0;385;45;null
1;17105.0;385;45;2516
1;17136.0;230;55;2516
1;17146.0;230;55;null
1;17176.0;380;45;null
1;17186.0;380;45;1295
1;17214.0;240;55;1295
1;17224.0;240;55;null
1;17251.0;375;45;null
1;17261.0;375;45;1246
1;17389.0;1015;5;1246
1;17399.0;1015;5;null
0;17399.0;-20;25;null
0;17399.0;-20;25;null
1;17536.0;330;65;null
1;17546.0;330;65;1150
1;17554.0;290;75;1150
1;17564.0;290;75;null
1;17573.0;335;65;null
1;17583.0;335;65;2571
1;17719.0;1015;5;2571
1;17729.0;1015;5;null
0;17729.0;-20;25;null
0;17729.0;-20;25;null
1;17848.0;420;5;null
1;17858.0;420;5;2578
1;17977.0;1015;5;2578
1;17987.0;1015;5;null
0;17987.0;-20;25;null
0;17987.0;-20;25;null
1;18052.0;690;5;null
1;18062.0;690;5;2583
1;18127.0;1015;5;2583
1;18137.0;1015;5;null
0;18137.0;-20;25;null
0;18137.0;-20;25;null
1;18286.0;270;25;null
1;18296.0;270;25;2609
1;18445.0;1015;5;2609
1;18455.0;1015;5;null
0;18455.0;-20;25;null
0;18455.0;-20;25;null
1;18495.0;815;35;null
1;18505.0;815;35;2251
1;18593.0;375;45;2251
1;18603.0;375;45;null
1;18692.0;820;35;null
1;18702.0;820;35;2056
1;18741.0;1015;5;2056
1;18751.0;1015;5;null
0;18751.0;-20;25;null
0;18751.0;-20;25;null
1;18769.0;925;55;null
1;18779.0;925;55;2329
1;18897.0;335;65;2329
1;18907.0;335;65;null
1;19028.0;940;55;null
1;19038.0;940;55;2113
1;19160.0;330;65;2113
1;19170.0;330;65;null
1;19291.0;935;55;null
1;19301.0;935;55;2012
1;19420.0;340;65;2012
1;19430.0;340;65;null
1;19548.0;930;55;null
1;19558.0;930;55;1777
1;19575.0;1015;5;1777
1;19585.0;1015;5;null
0;19585.0;-20;25;null
0;19585.0;-20;25;null
1;19763.0;125;45;null
1;19773.0;125;45;2567
1;19951.0;1015;5;2567
1;19961.0;1015;5;null
0;19961.0;-20;25;null
0;19961.0;-20;25;null
1;20142.0;110;45;null
1;20152.0;110;45;621
1;20186.0;280;55;621
1;20196.0;280;55;null
1;20229.0;115;45;null
1;20239.0;115;45;116
1;20419.0;1015;5;116
1;20429.0;1015;5;null
0;20429.0;-20;25;null
0;20429.0;-20;25;null
1;20564.0;340;15;null
1;20574.0;340;15;2590
1;20635.0;35;25;2590
1;20645.0;35;25;null
1;20707.0;345;15;null
1;20717.0;345;15;2563
1;20851.0;1015;5;2563
1;20861.0;1015;5;null
0;20861.0;-20;25;null
0;20861.0;-20;25;null
1;20924.0;700;5;null
1;20934.0;700;5;2584
1;20997.0;1015;5;2584
1;21007.0;1015;5;null
0;21007.0;-20;25;null
0;21007.0;-20;25;null
1;21174.0;180;35;null
1;21184.0;180;35;2157
1;21197.0;115;45;2157
1;21207.0;115;45;null
1;21221.0;185;35;null
1;21231.0;185;35;1913
1;21243.0;125;45;1913
1;21253.0;125;45;null
1;21267.0;195;35;null
1;21277.0;195;35;1833
1;21329.0;455;45;1833
1;21339.0;455;45;null
1;21392.0;190;35;null
1;21402.0;190;35;1236
1;21567.0;1015;5;1236
1;21577.0;1015;5;null
0;21577.0;-20;25;null
0;21577.0;-20;25;null
1;21608.0;860;75;null
1;21618.0;860;75;2556
1;21706.0;420;85;2556
1;21716.0;420;85;null
1;21803.0;855;75;null
1;21813.0;855;75;2415
1;21892.0;460;85;2415
1;21902.0;460;85;null
1;21984.0;870;75;null
1;21994.0;870;75;2054
1;22056.0;560;85;2054
1;22066.0;560;85;null
1;22127.0;865;75;null
1;22137.0;865;75;1717
1;22196.0;570;85;1717
1;22206.0;570;85;null
1;22264.0;860;75;null
1;22274.0;860;75;1039
1;22305.0;1015;5;1039
1;22315.0;1015;5;null
0;22315.0;-20;25;null
0;22315.0;-20;25;null
1;22392.0;630;5;null
1;22402.0;630;5;2582
1;22479.0;1015;5;2582
1;22489.0;1015;5;null
0;22489.0;-20;25;null
0;22489.0;-20;25;null
1;22546.0;730;5;null
1;22556.0;730;5;2585
1;22613.0;1015;5;2585
1;22623.0;1015;5;null
0;22623.0;-20;25;null
0;22623.0;-20;25;null
1;22703.0;615;95;null
1;22713.0;615;95;2039
1;22716.0;630;85;2039
1;22726.0;630;85;null
1;22730.0;610;95;null
1;22740.0;610;95;1920
1;22746.0;640;85;1920
1;22756.0;640;85;null
1;22758.0;630;95;null
1;22768.0;630;95;2129
1;22772.0;650;85;2129
1;22782.0;650;85;null
1;22787.0;625;95;null
1;22797.0;625;95;1883
1;22818.0;730;85;1883
1;22828.0;730;85;null
1;22850.0;620;95;null
1;22860.0;620;95;855
1;22886.0;750;85;855
1;22896.0;750;85;null
1;22923.0;615;95;null
1;22933.0;615;95;775
1;23013.0;1015;5;775
1;23023.0;1015;5;null
0;23023.0;-20;25;null
0;23023.0;-20;25;null
1;23176.0;250;25;null
1;23186.0;250;25;2608
1;23339.0;1015;5;2608
1;23349.0;1015;5;null
0;23349.0;-20;25;null
0;23349.0;-20;25;null
1;23536.0;80;95;null
1;23546.0;80;95;2236
1;23733.0;1015;5;2236
1;23743.0;1015;5;null
0;23743.0;-20;25;null
0;23743.0;-20;25;null
1;23848.0;490;75;null
1;23858.0;490;75;2215
1;23963.0;1015;5;2215
1;23973.0;1015;5;null
0;23973.0;-20;25;null
0;23973.0;-20;25;null
1;24150.0;130;25;null
1;24160.0;130;25;2605
1;24337.0;1015;5;2605
1;24347.0;1015;5;null
0;24347.0;-20;25;null
0;24347.0;-20;25;null
1;24402.0;740;15;null
1;24412.0;740;15;2599
1;24467.0;1015;5;2599
1;24477.0;1015;5;null
0;24477.0;-20;25;null
0;24477.0;-20;25;null
1;24541.0;695;5;null
1;24551.0;695;5;2562
1;24615.0;1015;5;2562
1;24625.0;1015;5;null
0;24625.0;-20;25;null
0;24625.0;-20;25;null
1;24825.0;15;25;null
1;24835.0;15;25;2383
1;24870.0;190;35;2383
1;24880.0;190;35;null
1;24914.0;20;25;null
1;24924.0;20;25;2360
1;25123.0;1015;5;2360
1;25133.0;1015;5;null
0;25133.0;-20;25;null
0;25133.0;-20;25;null
1;25280.0;280;5;null
1;25290.0;280;5;2577
1;25437.0;1015;5;2577
1;25447.0;1015;5;null
0;25447.0;-20;25;null
0;25447.0;-20;25;null
1;25592.0;290;15;null
1;25602.0;290;15;2588
1;25747.0;1015;5;2588
1;25757.0;1015;5;null
0;25757.0;-20;25;null
0;25757.0;-20;25;null
1;25940.0;100;25;null
1;25950.0;100;25;2604
1;26133.0;1015;5;2604
1;26143.0;1015;5;null
0;26143.0;-20;25;null
0;26143.0;-20;25;null
1;26194.0;760;5;null
1;26204.0;760;5;2427
1;26287.0;345;15;2427
1;26297.0;345;15;null
1;26381.0;765;5;null
1;26391.0;765;5;2426
1;26445.0;495;15;2426
1;26455.0;495;15;null
1;26512.0;780;5;null
1;26522.0;780;5;2319
1;26620.0;290;15;2319
1;26630.0;290;15;null
1;26727.0;775;5;null
1;26737.0;775;5;2146
1;26828.0;320;15;2146
1;26838.0;320;15;null
1;26928.0;770;5;null
1;26938.0;770;5;1620
1;26987.0;1015;5;1620
1;26997.0;1015;5;null
0;26997.0;-20;25;null
0;26997.0;-20;25;null
1;27034.0;830;15;null
1;27044.0;830;15;2256
1;27206.0;20;25;2256
1;27216.0;20;25;null
1;27380.0;840;15;null
1;27390.0;840;15;2303
1;27552.0;30;25;2303
1;27562.0;30;25;null
1;27723.0;835;15;null
1;27733.0;835;15;2168
1;27892.0;40;25;2168
1;27902.0;40;25;null
1;28063.0;845;15;null
1;28073.0;845;15;1113
1;28222.0;100;25;1113
1;28232.0;100;25;null
1;28380.0;840;15;null
1;28390.0;840;15;830
1;28425.0;1015;5;830
1;28435.0;1015;5;null
0;28435.0;-20;25;null
0;28435.0;-20;25;null
1;28619.0;95;45;null
1;28629.0;95;45;2156
1;28813.0;1015;5;2156
1;28823.0;1015;5;null
0;28823.0;-20;25;null
0;28823.0;-20;25;null
1;28978.0;240;25;null
1;28988.0;240;25;2607
1;29022.0;410;35;2607
1;29032.0;410;35;null
1;29065.0;245;25;null
1;29075.0;245;25;2564
1;29229.0;1015;5;2564
1;29239.0;1015;5;null
0;29239.0;-20;25;null
0;29239.0;-20;25;null
1;29308.0;670;65;null
1;29318.0;670;65;1957
1;29382.0;350;75;1957
1;29392.0;350;75;null
1;29457.0;675;65;null
1;29467.0;675;65;1926
1;29524.0;390;75;1926
1;29534.0;390;75;null
1;29594.0;690;65;null
1;29604.0;690;65;2229
1;29662.0;400;75;2229
1;29672.0;400;75;null
1;29729.0;685;65;null
1;29739.0;685;65;1640
1;29782.0;470;75;1640
1;29792.0;470;75;null
1;29834.0;680;65;null
1;29844.0;680;65;1432
1;29911.0;1015;5;1432
1;29921.0;1015;5;null